"","Buena.2","Buena.0","Buena.1","Buena.3","Buena.4","Mala.2","Mala.0","Mala.1","Mala.3","Mala.4","Regular.2","Regular.0","Regular.1","Regular.3","Regular.4"
"591",0.0767067563594106,0.00719125840869474,0.0213971466615344,0.0825652248133724,0.0519332191150429,0.0880152905198375,0.165261239242895,0.112952559136049,0.00225233122752994,0.00125011509825431,0.125060795537198,0.0331765911642759,0.128402420744208,0.076332519810096,0.0275025321615948
"592",0.0767067563594105,0.00719125840869474,0.0213971466615344,0.0825652248133723,0.0519332191150429,0.0880152905198375,0.165261239242895,0.112952559136049,0.00225233122752994,0.00125011509825431,0.125060795537198,0.0331765911642759,0.128402420744208,0.076332519810096,0.0275025321615948
"593",0.0767067563594106,0.00719125840869474,0.0213971466615344,0.0825652248133724,0.0519332191150429,0.0880152905198375,0.165261239242895,0.112952559136049,0.00225233122752994,0.00125011509825431,0.125060795537198,0.0331765911642759,0.128402420744208,0.076332519810096,0.0275025321615948
"594",0.0767067563594105,0.00719125840869474,0.0213971466615344,0.0825652248133723,0.0519332191150429,0.0880152905198375,0.165261239242895,0.112952559136049,0.00225233122752994,0.00125011509825431,0.125060795537198,0.0331765911642759,0.128402420744208,0.076332519810096,0.0275025321615948
"595",0.0767067563594106,0.00719125840869474,0.0213971466615344,0.0825652248133724,0.0519332191150429,0.0880152905198375,0.165261239242895,0.112952559136049,0.00225233122752994,0.00125011509825431,0.125060795537198,0.0331765911642759,0.128402420744208,0.076332519810096,0.0275025321615948
"596",0.0767067563594105,0.00719125840869474,0.0213971466615344,0.0825652248133723,0.0519332191150429,0.0880152905198375,0.165261239242895,0.112952559136049,0.00225233122752994,0.00125011509825431,0.125060795537198,0.0331765911642759,0.128402420744208,0.076332519810096,0.0275025321615948
"597",0.0767067563594105,0.00719125840869474,0.0213971466615344,0.0825652248133723,0.0519332191150429,0.0880152905198375,0.165261239242895,0.112952559136049,0.00225233122752994,0.00125011509825431,0.125060795537198,0.0331765911642759,0.128402420744208,0.076332519810096,0.0275025321615948
"598",0.0767067563594105,0.00719125840869474,0.0213971466615344,0.0825652248133723,0.0519332191150429,0.0880152905198375,0.165261239242895,0.112952559136049,0.00225233122752994,0.00125011509825431,0.125060795537198,0.0331765911642759,0.128402420744208,0.076332519810096,0.0275025321615948
"599",0.0767067563594105,0.00719125840869474,0.0213971466615344,0.0825652248133723,0.0519332191150429,0.0880152905198375,0.165261239242895,0.112952559136049,0.00225233122752994,0.00125011509825431,0.125060795537198,0.0331765911642759,0.128402420744208,0.076332519810096,0.0275025321615948
"600",0.0767067563594105,0.00719125840869474,0.0213971466615344,0.0825652248133723,0.0519332191150429,0.0880152905198375,0.165261239242895,0.112952559136049,0.00225233122752994,0.00125011509825431,0.125060795537198,0.0331765911642759,0.128402420744208,0.076332519810096,0.0275025321615948
"601",0.0767067563594105,0.00719125840869474,0.0213971466615344,0.0825652248133723,0.0519332191150429,0.0880152905198375,0.165261239242895,0.112952559136049,0.00225233122752994,0.00125011509825431,0.125060795537198,0.0331765911642759,0.128402420744208,0.076332519810096,0.0275025321615948
"602",0.0767067563594105,0.00719125840869474,0.0213971466615344,0.0825652248133723,0.0519332191150429,0.0880152905198375,0.165261239242895,0.112952559136049,0.00225233122752994,0.00125011509825431,0.125060795537198,0.0331765911642759,0.128402420744208,0.076332519810096,0.0275025321615948
"603",0.0767067563594105,0.00719125840869474,0.0213971466615344,0.0825652248133723,0.0519332191150429,0.0880152905198375,0.165261239242895,0.112952559136049,0.00225233122752994,0.00125011509825431,0.125060795537198,0.0331765911642759,0.128402420744208,0.076332519810096,0.0275025321615948
"604",0.0767067563594105,0.00719125840869474,0.0213971466615344,0.0825652248133723,0.0519332191150429,0.0880152905198375,0.165261239242895,0.112952559136049,0.00225233122752994,0.00125011509825431,0.125060795537198,0.0331765911642759,0.128402420744208,0.076332519810096,0.0275025321615948
"605",0.0767067563594105,0.00719125840869474,0.0213971466615344,0.0825652248133723,0.0519332191150429,0.0880152905198375,0.165261239242895,0.112952559136049,0.00225233122752994,0.00125011509825431,0.125060795537198,0.0331765911642759,0.128402420744208,0.076332519810096,0.0275025321615948
"606",0.0767067563594105,0.00719125840869474,0.0213971466615344,0.0825652248133723,0.0519332191150429,0.0880152905198375,0.165261239242895,0.112952559136049,0.00225233122752994,0.00125011509825431,0.125060795537198,0.0331765911642759,0.128402420744208,0.076332519810096,0.0275025321615948
"607",0.0767067563594105,0.00719125840869474,0.0213971466615344,0.0825652248133723,0.0519332191150429,0.0880152905198375,0.165261239242895,0.112952559136049,0.00225233122752994,0.00125011509825431,0.125060795537198,0.0331765911642759,0.128402420744208,0.076332519810096,0.0275025321615948
"608",0.0767067563594105,0.00719125840869474,0.0213971466615344,0.0825652248133723,0.0519332191150429,0.0880152905198375,0.165261239242895,0.112952559136049,0.00225233122752994,0.00125011509825431,0.125060795537198,0.0331765911642759,0.128402420744208,0.076332519810096,0.0275025321615948
"609",0.0767067563594105,0.00719125840869474,0.0213971466615344,0.0825652248133723,0.0519332191150429,0.0880152905198375,0.165261239242895,0.112952559136049,0.00225233122752994,0.00125011509825431,0.125060795537198,0.0331765911642759,0.128402420744208,0.076332519810096,0.0275025321615948
"610",0.0767067563594105,0.00719125840869474,0.0213971466615344,0.0825652248133723,0.0519332191150429,0.0880152905198375,0.165261239242895,0.112952559136049,0.00225233122752994,0.00125011509825431,0.125060795537198,0.0331765911642759,0.128402420744208,0.076332519810096,0.0275025321615948
"611",0.0767067563594105,0.00719125840869474,0.0213971466615344,0.0825652248133723,0.0519332191150429,0.0880152905198375,0.165261239242895,0.112952559136049,0.00225233122752994,0.00125011509825431,0.125060795537198,0.0331765911642759,0.128402420744208,0.076332519810096,0.0275025321615948
"612",0.0767067563594105,0.00719125840869474,0.0213971466615344,0.0825652248133723,0.0519332191150429,0.0880152905198375,0.165261239242895,0.112952559136049,0.00225233122752994,0.00125011509825431,0.125060795537198,0.0331765911642759,0.128402420744208,0.076332519810096,0.0275025321615948
"613",0.0767067563594105,0.00719125840869474,0.0213971466615344,0.0825652248133723,0.0519332191150429,0.0880152905198375,0.165261239242895,0.112952559136049,0.00225233122752994,0.00125011509825431,0.125060795537198,0.0331765911642759,0.128402420744208,0.076332519810096,0.0275025321615948
"614",0.0767067563594105,0.00719125840869474,0.0213971466615344,0.0825652248133723,0.0519332191150429,0.0880152905198374,0.165261239242895,0.112952559136049,0.00225233122752994,0.00125011509825431,0.125060795537198,0.0331765911642759,0.128402420744208,0.076332519810096,0.0275025321615948
"615",0.0767067563594105,0.00719125840869474,0.0213971466615344,0.0825652248133723,0.0519332191150429,0.0880152905198375,0.165261239242895,0.112952559136049,0.00225233122752994,0.00125011509825431,0.125060795537198,0.0331765911642759,0.128402420744208,0.076332519810096,0.0275025321615948
"616",0.0767067563594105,0.00719125840869474,0.0213971466615344,0.0825652248133723,0.0519332191150429,0.0880152905198375,0.165261239242895,0.112952559136049,0.00225233122752994,0.00125011509825431,0.125060795537198,0.0331765911642759,0.128402420744208,0.076332519810096,0.0275025321615948
"617",0.0767067563594105,0.00719125840869474,0.0213971466615344,0.0825652248133723,0.0519332191150429,0.0880152905198375,0.165261239242895,0.112952559136049,0.00225233122752994,0.00125011509825431,0.125060795537198,0.0331765911642759,0.128402420744208,0.076332519810096,0.0275025321615948
"618",0.0767067563594105,0.00719125840869474,0.0213971466615344,0.0825652248133723,0.0519332191150429,0.0880152905198374,0.165261239242895,0.112952559136049,0.00225233122752994,0.00125011509825431,0.125060795537198,0.0331765911642759,0.128402420744208,0.076332519810096,0.0275025321615948
"619",0.0767067563594105,0.00719125840869474,0.0213971466615344,0.0825652248133723,0.0519332191150429,0.0880152905198374,0.165261239242895,0.112952559136049,0.00225233122752994,0.00125011509825431,0.125060795537198,0.0331765911642759,0.128402420744208,0.076332519810096,0.0275025321615948
"620",0.0767067563594105,0.00719125840869474,0.0213971466615344,0.0825652248133723,0.0519332191150429,0.0880152905198375,0.165261239242895,0.112952559136049,0.00225233122752994,0.00125011509825431,0.125060795537198,0.0331765911642759,0.128402420744208,0.076332519810096,0.0275025321615948
"621",0.0767067563594105,0.00719125840869474,0.0213971466615344,0.0825652248133723,0.0519332191150429,0.0880152905198374,0.165261239242895,0.112952559136049,0.00225233122752994,0.00125011509825431,0.125060795537198,0.0331765911642759,0.128402420744208,0.076332519810096,0.0275025321615948
"622",0.0767067563594105,0.00719125840869474,0.0213971466615344,0.0825652248133723,0.0519332191150429,0.0880152905198375,0.165261239242895,0.112952559136049,0.00225233122752994,0.00125011509825431,0.125060795537198,0.0331765911642759,0.128402420744208,0.076332519810096,0.0275025321615948
"623",0.0767067563594105,0.00719125840869474,0.0213971466615344,0.0825652248133723,0.0519332191150429,0.0880152905198374,0.165261239242895,0.112952559136049,0.00225233122752994,0.00125011509825431,0.125060795537198,0.0331765911642759,0.128402420744208,0.076332519810096,0.0275025321615948
"624",0.0767067563594105,0.00719125840869474,0.0213971466615344,0.0825652248133723,0.0519332191150429,0.0880152905198374,0.165261239242895,0.112952559136049,0.00225233122752994,0.00125011509825431,0.125060795537198,0.0331765911642759,0.128402420744208,0.076332519810096,0.0275025321615948
"625",0.0767067563594105,0.00719125840869474,0.0213971466615344,0.0825652248133723,0.0519332191150429,0.0880152905198375,0.165261239242895,0.112952559136049,0.00225233122752994,0.00125011509825431,0.125060795537198,0.0331765911642759,0.128402420744208,0.076332519810096,0.0275025321615948
"626",0.0767067563594105,0.00719125840869474,0.0213971466615344,0.0825652248133723,0.0519332191150429,0.0880152905198374,0.165261239242895,0.112952559136049,0.00225233122752994,0.00125011509825431,0.125060795537198,0.0331765911642759,0.128402420744208,0.076332519810096,0.0275025321615948
"627",0.0767067563594105,0.00719125840869474,0.0213971466615344,0.0825652248133723,0.0519332191150429,0.0880152905198374,0.165261239242895,0.112952559136049,0.00225233122752994,0.00125011509825431,0.125060795537198,0.0331765911642759,0.128402420744208,0.076332519810096,0.0275025321615948
"628",0.0767067563594105,0.00719125840869474,0.0213971466615344,0.0825652248133723,0.0519332191150429,0.0880152905198374,0.165261239242895,0.112952559136049,0.00225233122752994,0.00125011509825431,0.125060795537198,0.0331765911642759,0.128402420744208,0.076332519810096,0.0275025321615948
"629",0.0767067563594105,0.00719125840869474,0.0213971466615344,0.0825652248133723,0.0519332191150429,0.0880152905198374,0.165261239242895,0.112952559136049,0.00225233122752994,0.00125011509825431,0.125060795537198,0.0331765911642759,0.128402420744208,0.076332519810096,0.0275025321615948
"630",0.0767067563594105,0.00719125840869474,0.0213971466615344,0.0825652248133723,0.0519332191150429,0.0880152905198374,0.165261239242895,0.112952559136049,0.00225233122752994,0.00125011509825431,0.125060795537198,0.0331765911642759,0.128402420744208,0.076332519810096,0.0275025321615948
"631",0.0767067563594105,0.00719125840869474,0.0213971466615344,0.0825652248133723,0.0519332191150429,0.0880152905198374,0.165261239242895,0.112952559136049,0.00225233122752994,0.00125011509825431,0.125060795537198,0.0331765911642759,0.128402420744208,0.076332519810096,0.0275025321615948
"632",0.0767067563594105,0.00719125840869474,0.0213971466615344,0.0825652248133723,0.0519332191150429,0.0880152905198374,0.165261239242895,0.112952559136049,0.00225233122752994,0.00125011509825431,0.125060795537198,0.0331765911642759,0.128402420744208,0.076332519810096,0.0275025321615948
"633",0.0767067563594105,0.00719125840869474,0.0213971466615344,0.0825652248133723,0.0519332191150429,0.0880152905198374,0.165261239242895,0.112952559136049,0.00225233122752994,0.00125011509825431,0.125060795537198,0.0331765911642759,0.128402420744208,0.076332519810096,0.0275025321615948
"634",0.0767067563594105,0.00719125840869474,0.0213971466615344,0.0825652248133723,0.0519332191150429,0.0880152905198374,0.165261239242895,0.112952559136049,0.00225233122752994,0.00125011509825431,0.125060795537198,0.0331765911642759,0.128402420744208,0.076332519810096,0.0275025321615948
"635",0.0767067563594105,0.00719125840869474,0.0213971466615344,0.0825652248133723,0.0519332191150429,0.0880152905198374,0.165261239242895,0.112952559136049,0.00225233122752994,0.00125011509825431,0.125060795537198,0.0331765911642759,0.128402420744208,0.076332519810096,0.0275025321615948
"636",0.0767067563594105,0.00719125840869474,0.0213971466615344,0.0825652248133723,0.0519332191150429,0.0880152905198374,0.165261239242895,0.112952559136049,0.00225233122752994,0.00125011509825431,0.125060795537198,0.0331765911642759,0.128402420744208,0.076332519810096,0.0275025321615948
"637",0.0767067563594105,0.00719125840869474,0.0213971466615344,0.0825652248133723,0.0519332191150429,0.0880152905198374,0.165261239242895,0.112952559136049,0.00225233122752994,0.00125011509825431,0.125060795537198,0.0331765911642759,0.128402420744208,0.076332519810096,0.0275025321615948
"638",0.0767067563594105,0.00719125840869474,0.0213971466615344,0.0825652248133723,0.0519332191150429,0.0880152905198374,0.165261239242895,0.112952559136049,0.00225233122752994,0.00125011509825431,0.125060795537198,0.0331765911642759,0.128402420744208,0.076332519810096,0.0275025321615948
"639",0.0767067563594105,0.00719125840869474,0.0213971466615344,0.0825652248133723,0.0519332191150429,0.0880152905198374,0.165261239242895,0.112952559136049,0.00225233122752994,0.00125011509825431,0.125060795537198,0.0331765911642759,0.128402420744208,0.076332519810096,0.0275025321615948
"640",0.0767067563594105,0.00719125840869474,0.0213971466615344,0.0825652248133723,0.0519332191150429,0.0880152905198374,0.165261239242895,0.112952559136049,0.00225233122752994,0.00125011509825431,0.125060795537198,0.0331765911642759,0.128402420744208,0.076332519810096,0.0275025321615948
"641",0.0767067563594105,0.00719125840869474,0.0213971466615344,0.0825652248133723,0.0519332191150429,0.0880152905198374,0.165261239242895,0.112952559136049,0.00225233122752994,0.00125011509825431,0.125060795537198,0.0331765911642759,0.128402420744208,0.076332519810096,0.0275025321615948
"642",0.0767067563594105,0.00719125840869474,0.0213971466615344,0.0825652248133723,0.0519332191150429,0.0880152905198374,0.165261239242895,0.112952559136049,0.00225233122752994,0.00125011509825431,0.125060795537198,0.0331765911642759,0.128402420744208,0.076332519810096,0.0275025321615948
"643",0.0767067563594105,0.00719125840869473,0.0213971466615344,0.0825652248133723,0.0519332191150429,0.0880152905198374,0.165261239242895,0.112952559136049,0.00225233122752994,0.00125011509825431,0.125060795537198,0.0331765911642759,0.128402420744208,0.076332519810096,0.0275025321615948
"644",0.0767067563594105,0.00719125840869473,0.0213971466615344,0.0825652248133723,0.0519332191150429,0.0880152905198374,0.165261239242895,0.112952559136049,0.00225233122752994,0.00125011509825431,0.125060795537198,0.0331765911642759,0.128402420744208,0.076332519810096,0.0275025321615948
"645",0.0767067563594105,0.00719125840869473,0.0213971466615344,0.0825652248133723,0.0519332191150429,0.0880152905198374,0.165261239242895,0.112952559136049,0.00225233122752994,0.00125011509825431,0.125060795537198,0.0331765911642759,0.128402420744208,0.076332519810096,0.0275025321615948
"646",0.0767067563594105,0.00719125840869473,0.0213971466615344,0.0825652248133723,0.0519332191150429,0.0880152905198374,0.165261239242895,0.112952559136049,0.00225233122752994,0.00125011509825431,0.125060795537198,0.0331765911642759,0.128402420744208,0.076332519810096,0.0275025321615948
"647",0.0767067563594105,0.00719125840869473,0.0213971466615344,0.0825652248133723,0.0519332191150429,0.0880152905198374,0.165261239242895,0.112952559136049,0.00225233122752994,0.00125011509825431,0.125060795537198,0.0331765911642759,0.128402420744208,0.076332519810096,0.0275025321615948
"648",0.0767067563594105,0.00719125840869473,0.0213971466615344,0.0825652248133723,0.0519332191150429,0.0880152905198374,0.165261239242895,0.112952559136049,0.00225233122752993,0.00125011509825431,0.125060795537198,0.0331765911642759,0.128402420744208,0.076332519810096,0.0275025321615948
"649",0.0767067563594105,0.00719125840869473,0.0213971466615344,0.0825652248133723,0.0519332191150429,0.0880152905198374,0.165261239242895,0.112952559136049,0.00225233122752994,0.00125011509825431,0.125060795537198,0.0331765911642759,0.128402420744208,0.076332519810096,0.0275025321615948
"650",0.0767067563594105,0.00719125840869474,0.0213971466615344,0.0825652248133723,0.0519332191150429,0.0880152905198374,0.165261239242895,0.112952559136049,0.00225233122752994,0.00125011509825431,0.125060795537198,0.0331765911642759,0.128402420744208,0.076332519810096,0.0275025321615948
"651",0.0767067563594105,0.00719125840869473,0.0213971466615344,0.0825652248133723,0.0519332191150429,0.0880152905198374,0.165261239242895,0.112952559136049,0.00225233122752994,0.00125011509825431,0.125060795537198,0.0331765911642759,0.128402420744208,0.076332519810096,0.0275025321615948
"652",0.0767067563594105,0.00719125840869473,0.0213971466615344,0.0825652248133723,0.0519332191150429,0.0880152905198374,0.165261239242895,0.112952559136049,0.00225233122752994,0.00125011509825431,0.125060795537198,0.0331765911642759,0.128402420744208,0.076332519810096,0.0275025321615948
"653",0.0767067563594105,0.00719125840869473,0.0213971466615344,0.0825652248133723,0.0519332191150429,0.0880152905198374,0.165261239242895,0.112952559136049,0.00225233122752994,0.00125011509825431,0.125060795537198,0.0331765911642759,0.128402420744208,0.076332519810096,0.0275025321615948
"654",0.0767067563594105,0.00719125840869473,0.0213971466615344,0.0825652248133723,0.0519332191150429,0.0880152905198374,0.165261239242895,0.112952559136049,0.00225233122752994,0.00125011509825431,0.125060795537198,0.0331765911642759,0.128402420744208,0.076332519810096,0.0275025321615948
"655",0.0767067563594105,0.00719125840869473,0.0213971466615344,0.0825652248133723,0.0519332191150429,0.0880152905198374,0.165261239242895,0.112952559136049,0.00225233122752994,0.00125011509825431,0.125060795537198,0.0331765911642759,0.128402420744208,0.076332519810096,0.0275025321615948
"656",0.0767067563594105,0.00719125840869473,0.0213971466615344,0.0825652248133723,0.0519332191150428,0.0880152905198374,0.165261239242895,0.112952559136049,0.00225233122752993,0.00125011509825431,0.125060795537198,0.0331765911642759,0.128402420744208,0.076332519810096,0.0275025321615948
"657",0.0767067563594105,0.00719125840869473,0.0213971466615344,0.0825652248133723,0.0519332191150429,0.0880152905198374,0.165261239242895,0.112952559136049,0.00225233122752994,0.00125011509825431,0.125060795537198,0.0331765911642759,0.128402420744208,0.076332519810096,0.0275025321615948
"658",0.0767067563594105,0.00719125840869473,0.0213971466615344,0.0825652248133723,0.0519332191150428,0.0880152905198374,0.165261239242895,0.112952559136049,0.00225233122752993,0.00125011509825431,0.125060795537198,0.0331765911642759,0.128402420744208,0.076332519810096,0.0275025321615948
"659",0.0767067563594105,0.00719125840869473,0.0213971466615344,0.0825652248133723,0.0519332191150429,0.0880152905198374,0.165261239242895,0.112952559136049,0.00225233122752993,0.00125011509825431,0.125060795537198,0.0331765911642759,0.128402420744208,0.076332519810096,0.0275025321615948
"660",0.0767067563594105,0.00719125840869473,0.0213971466615344,0.0825652248133723,0.0519332191150429,0.0880152905198374,0.165261239242895,0.112952559136049,0.00225233122752994,0.00125011509825431,0.125060795537198,0.0331765911642759,0.128402420744208,0.076332519810096,0.0275025321615948
"661",0.0767067563594105,0.00719125840869473,0.0213971466615344,0.0825652248133723,0.0519332191150428,0.0880152905198374,0.165261239242895,0.112952559136049,0.00225233122752993,0.00125011509825431,0.125060795537198,0.0331765911642759,0.128402420744208,0.076332519810096,0.0275025321615948
"662",0.0767067563594105,0.00719125840869473,0.0213971466615344,0.0825652248133723,0.0519332191150428,0.0880152905198374,0.165261239242895,0.112952559136049,0.00225233122752993,0.00125011509825431,0.125060795537198,0.0331765911642759,0.128402420744208,0.076332519810096,0.0275025321615947
"663",0.0767067563594105,0.00719125840869473,0.0213971466615344,0.0825652248133723,0.0519332191150428,0.0880152905198374,0.165261239242895,0.112952559136049,0.00225233122752993,0.00125011509825431,0.125060795537198,0.0331765911642759,0.128402420744208,0.076332519810096,0.0275025321615948
"664",0.0767067563594105,0.00719125840869473,0.0213971466615344,0.0825652248133723,0.0519332191150428,0.0880152905198374,0.165261239242895,0.112952559136049,0.00225233122752993,0.00125011509825431,0.125060795537198,0.0331765911642759,0.128402420744208,0.076332519810096,0.0275025321615947
"665",0.0767067563594105,0.00719125840869473,0.0213971466615344,0.0825652248133723,0.0519332191150429,0.0880152905198374,0.165261239242895,0.112952559136049,0.00225233122752994,0.00125011509825431,0.125060795537198,0.0331765911642759,0.128402420744208,0.076332519810096,0.0275025321615948
"666",0.0767067563594105,0.00719125840869473,0.0213971466615344,0.0825652248133723,0.0519332191150429,0.0880152905198374,0.165261239242895,0.112952559136049,0.00225233122752993,0.00125011509825431,0.125060795537198,0.0331765911642759,0.128402420744208,0.076332519810096,0.0275025321615948
"667",0.0767067563594105,0.00719125840869473,0.0213971466615344,0.0825652248133723,0.0519332191150428,0.0880152905198374,0.165261239242895,0.112952559136049,0.00225233122752993,0.00125011509825431,0.125060795537198,0.0331765911642759,0.128402420744208,0.076332519810096,0.0275025321615947
"668",0.0767067563594105,0.00719125840869473,0.0213971466615344,0.0825652248133723,0.0519332191150428,0.0880152905198374,0.165261239242895,0.112952559136049,0.00225233122752993,0.00125011509825431,0.125060795537198,0.0331765911642759,0.128402420744208,0.076332519810096,0.0275025321615947
"669",0.0767067563594105,0.00719125840869473,0.0213971466615344,0.0825652248133723,0.0519332191150428,0.0880152905198374,0.165261239242895,0.112952559136049,0.00225233122752993,0.00125011509825431,0.125060795537198,0.0331765911642759,0.128402420744208,0.076332519810096,0.0275025321615948
"670",0.0767067563594105,0.00719125840869473,0.0213971466615344,0.0825652248133723,0.0519332191150429,0.0880152905198374,0.165261239242895,0.112952559136049,0.00225233122752993,0.00125011509825431,0.125060795537198,0.0331765911642759,0.128402420744208,0.076332519810096,0.0275025321615947
"671",0.0767067563594105,0.00719125840869473,0.0213971466615344,0.0825652248133723,0.0519332191150428,0.0880152905198374,0.165261239242895,0.112952559136049,0.00225233122752993,0.00125011509825431,0.125060795537198,0.0331765911642759,0.128402420744208,0.076332519810096,0.0275025321615947
"672",0.0767067563594105,0.00719125840869473,0.0213971466615344,0.0825652248133723,0.0519332191150428,0.0880152905198374,0.165261239242895,0.112952559136049,0.00225233122752993,0.00125011509825431,0.125060795537198,0.0331765911642759,0.128402420744208,0.076332519810096,0.0275025321615947
"673",0.0767067563594105,0.00719125840869473,0.0213971466615344,0.0825652248133723,0.0519332191150428,0.0880152905198374,0.165261239242895,0.112952559136049,0.00225233122752993,0.00125011509825431,0.125060795537198,0.0331765911642759,0.128402420744208,0.076332519810096,0.0275025321615947
"674",0.0767067563594105,0.00719125840869473,0.0213971466615344,0.0825652248133723,0.0519332191150428,0.0880152905198374,0.165261239242894,0.112952559136049,0.00225233122752993,0.00125011509825431,0.125060795537198,0.0331765911642759,0.128402420744208,0.076332519810096,0.0275025321615947
"675",0.0767067563594105,0.00719125840869473,0.0213971466615344,0.0825652248133723,0.0519332191150428,0.0880152905198374,0.165261239242895,0.112952559136049,0.00225233122752993,0.00125011509825431,0.125060795537198,0.0331765911642759,0.128402420744208,0.076332519810096,0.0275025321615948
"676",0.0767067563594105,0.00719125840869473,0.0213971466615344,0.0825652248133723,0.0519332191150428,0.0880152905198374,0.165261239242895,0.112952559136049,0.00225233122752993,0.00125011509825431,0.125060795537198,0.0331765911642759,0.128402420744208,0.0763325198100959,0.0275025321615947
"677",0.0767067563594105,0.00719125840869473,0.0213971466615344,0.0825652248133723,0.0519332191150428,0.0880152905198374,0.165261239242895,0.112952559136049,0.00225233122752993,0.00125011509825431,0.125060795537198,0.0331765911642759,0.128402420744208,0.076332519810096,0.0275025321615947
"678",0.0767067563594105,0.00719125840869473,0.0213971466615344,0.0825652248133723,0.0519332191150428,0.0880152905198374,0.165261239242895,0.112952559136049,0.00225233122752993,0.00125011509825431,0.125060795537198,0.0331765911642759,0.128402420744208,0.0763325198100959,0.0275025321615947
"679",0.0767067563594105,0.00719125840869473,0.0213971466615344,0.0825652248133723,0.0519332191150428,0.0880152905198374,0.165261239242895,0.112952559136049,0.00225233122752993,0.00125011509825431,0.125060795537198,0.0331765911642759,0.128402420744208,0.076332519810096,0.0275025321615947
"680",0.0767067563594105,0.00719125840869473,0.0213971466615344,0.0825652248133723,0.0519332191150428,0.0880152905198374,0.165261239242894,0.112952559136049,0.00225233122752993,0.00125011509825431,0.125060795537198,0.0331765911642759,0.128402420744208,0.0763325198100959,0.0275025321615947
"681",0.0767067563594105,0.00719125840869473,0.0213971466615344,0.0825652248133723,0.0519332191150428,0.0880152905198374,0.165261239242895,0.112952559136049,0.00225233122752993,0.00125011509825431,0.125060795537198,0.0331765911642759,0.128402420744208,0.076332519810096,0.0275025321615948
"682",0.0767067563594105,0.00719125840869473,0.0213971466615344,0.0825652248133723,0.0519332191150428,0.0880152905198374,0.165261239242895,0.112952559136049,0.00225233122752993,0.00125011509825431,0.125060795537198,0.0331765911642759,0.128402420744208,0.076332519810096,0.0275025321615947
"683",0.0767067563594105,0.00719125840869473,0.0213971466615344,0.0825652248133723,0.0519332191150428,0.0880152905198374,0.165261239242894,0.112952559136049,0.00225233122752993,0.00125011509825431,0.125060795537198,0.0331765911642759,0.128402420744208,0.0763325198100959,0.0275025321615947
"684",0.0767067563594105,0.00719125840869473,0.0213971466615344,0.0825652248133723,0.0519332191150428,0.0880152905198374,0.165261239242894,0.112952559136049,0.00225233122752993,0.00125011509825431,0.125060795537198,0.0331765911642759,0.128402420744208,0.0763325198100959,0.0275025321615947
"685",0.0767067563594105,0.00719125840869473,0.0213971466615344,0.0825652248133723,0.0519332191150428,0.0880152905198374,0.165261239242894,0.112952559136049,0.00225233122752993,0.00125011509825431,0.125060795537198,0.0331765911642759,0.128402420744208,0.076332519810096,0.0275025321615947
"686",0.0767067563594105,0.00719125840869473,0.0213971466615344,0.0825652248133723,0.0519332191150428,0.0880152905198374,0.165261239242895,0.112952559136049,0.00225233122752993,0.00125011509825431,0.125060795537198,0.0331765911642759,0.128402420744208,0.076332519810096,0.0275025321615947
"687",0.0767067563594104,0.00719125840869473,0.0213971466615344,0.0825652248133722,0.0519332191150428,0.0880152905198374,0.165261239242894,0.112952559136049,0.00225233122752993,0.00125011509825431,0.125060795537198,0.0331765911642759,0.128402420744208,0.0763325198100959,0.0275025321615947
"688",0.0767067563594104,0.00719125840869473,0.0213971466615344,0.0825652248133722,0.0519332191150428,0.0880152905198374,0.165261239242894,0.112952559136049,0.00225233122752993,0.00125011509825431,0.125060795537198,0.0331765911642759,0.128402420744208,0.0763325198100959,0.0275025321615947
"689",0.0767067563594105,0.00719125840869473,0.0213971466615344,0.0825652248133723,0.0519332191150428,0.0880152905198374,0.165261239242894,0.112952559136049,0.00225233122752993,0.00125011509825431,0.125060795537198,0.0331765911642759,0.128402420744208,0.0763325198100959,0.0275025321615947
"690",0.0767067563594104,0.00719125840869473,0.0213971466615344,0.0825652248133722,0.0519332191150428,0.0880152905198374,0.165261239242894,0.112952559136049,0.00225233122752993,0.00125011509825431,0.125060795537198,0.0331765911642759,0.128402420744208,0.0763325198100959,0.0275025321615947
"691",0.0767067563594105,0.00719125840869473,0.0213971466615344,0.0825652248133723,0.0519332191150428,0.0880152905198374,0.165261239242894,0.112952559136049,0.00225233122752993,0.00125011509825431,0.125060795537198,0.0331765911642759,0.128402420744208,0.0763325198100959,0.0275025321615947
"692",0.0767067563594104,0.00719125840869473,0.0213971466615344,0.0825652248133722,0.0519332191150428,0.0880152905198374,0.165261239242894,0.112952559136049,0.00225233122752993,0.00125011509825431,0.125060795537198,0.0331765911642759,0.128402420744208,0.0763325198100959,0.0275025321615947
"693",0.0767067563594104,0.00719125840869473,0.0213971466615344,0.0825652248133722,0.0519332191150428,0.0880152905198374,0.165261239242894,0.112952559136049,0.00225233122752993,0.00125011509825431,0.125060795537198,0.0331765911642759,0.128402420744208,0.0763325198100959,0.0275025321615947
"694",0.0767067563594104,0.00719125840869473,0.0213971466615344,0.0825652248133722,0.0519332191150428,0.0880152905198374,0.165261239242894,0.112952559136049,0.00225233122752993,0.00125011509825431,0.125060795537198,0.0331765911642759,0.128402420744208,0.0763325198100959,0.0275025321615947
